text,label
อุบัติเหตุเล็กน้อย building fire,1
สอบถามเพิ่มเติมหน่อยครับ เรื่อง promotion,0
ช่วยด้วย ทะเลาะวิวาท,2
Minor incident: บาดเจ็บสาหัส,1
Power outage in the main street,1
ไฟดับใน โรงรถ,1
I need info about สถานที่ท่องเที่ยว,0
Emergency! รถชน happening now,2
มีเหตุ gas leak ที่ โรงรถ,1
ไฟดับใน บนถนนใหญ่,1
มีควันออกจาก หน้าบ้าน,1
Anyone knows about สถานที่ท่องเที่ยว?,0
Anyone knows about สถานที่ท่องเที่ยว?,0
อุบัติเหตุเล็กน้อย บาดเจ็บสาหัส,1
Saw someone slightly injured near โรงรถ,1
Saw someone slightly injured near บนถนนใหญ่,1
Looking for details about weather,0
Smoke coming from the main street,1
Gunshots heard near the main street,2
ได้ยินเสียงปืนที่ โรงรถ,2
Help! building fire,2
สอบถามเพิ่มเติมหน่อยครับ เรื่อง สถานที่ท่องเที่ยว,0
Small accident: รถชน,1
I need info about สภาพอากาศ,0
Emergency! ไฟไหม้ happening now,2
ขอข้อมูลเกี่ยวกับ สภาพอากาศ,0
Minor incident: จมน้ำ,1
Minor incident: จมน้ำ,1
Power outage in ห้างสรรพสินค้า,1
ช่วยด้วย ทะเลาะวิวาท,2
I need info about promotion,0
Just asking about สถานที่ท่องเที่ยว,0
มีเหตุ building fire ที่ ซอยข้างๆ,1
เห็นคนเจ็บเล็กน้อย จมน้ำ,1
อุบัติเหตุเล็กน้อย จมน้ำ,1
Minor incident: severe car crash,1
I need info about promotion,0
I need info about ร้านอาหาร,0
วันนี้ สภาพอากาศ,0
ไฟไหม้ เกิดขึ้นด่วนมาก,2
มีเหตุ severe car crash ที่ หน้าบ้าน,1
Looking for details about ร้านอาหาร,0
Anyone knows about traffic?,0
ได้ยินเสียงปืนที่ ซอยข้างๆ,2
Just asking about weather,0
มีควันออกจาก โรงรถ,1
มีเหตุ จมน้ำ ที่ the main street,1
gas leak เกิดขึ้นด่วนมาก,2
Minor incident: ไฟไหม้,1
I need info about ร้านอาหาร,0
เห็นคนเจ็บเล็กน้อย building fire,1
ไฟไหม้ เกิดขึ้นด่วนมาก,2
Power outage in ห้างสรรพสินค้า,1
Help! ทะเลาะวิวาท,2
มีควันออกจาก ซอยข้างๆ,1
Smoke coming from the mall,1
มีใครรู้เรื่อง สภาพอากาศ ไหม,0
Help! severe car crash,2
ขอข้อมูลเกี่ยวกับ สถานที่ท่องเที่ยว,0
Anyone knows about promotion?,0
เจอเหตุฉุกเฉิน จมน้ำ,2
อุบัติเหตุเล็กน้อย ไฟไหม้,1
เห็นคนเจ็บเล็กน้อย รถชน,1
อุบัติเหตุเล็กน้อย บาดเจ็บสาหัส,1
สอบถามเพิ่มเติมหน่อยครับ เรื่อง สภาพอากาศ,0
Smoke coming from บนถนนใหญ่,1
ได้ยินเสียงปืนที่ บนถนนใหญ่,2
ขอข้อมูลเกี่ยวกับ สถานที่ท่องเที่ยว,0
Someone is seriously injured at the mall,2
สอบถามเพิ่มเติมหน่อยครับ เรื่อง traffic,0
อุบัติเหตุเล็กน้อย ทะเลาะวิวาท,1
Anyone knows about สถานที่ท่องเที่ยว?,0
วันนี้ traffic,0
มีเหตุ building fire ที่ หน้าบ้าน,1
ไฟดับใน the mall,1
Minor incident: บาดเจ็บสาหัส,1
Today is weather,0
ไฟดับใน โรงรถ,1
Just asking about traffic,0
Power outage in ซอยข้างๆ,1
มีใครรู้เรื่อง ร้านอาหาร ไหม,0
อยากรู้ สถานที่ท่องเที่ยว หน่อย,0
"We need urgent help, building fire",2
Minor incident: จมน้ำ,1
ขอข้อมูลเกี่ยวกับ weather,0
สอบถามเพิ่มเติมหน่อยครับ เรื่อง สถานที่ท่องเที่ยว,0
เห็นคนเจ็บเล็กน้อย จมน้ำ,1
Today is ร้านอาหาร,0
เจอเหตุฉุกเฉิน จมน้ำ,2
วันนี้ promotion,0
บาดเจ็บสาหัส เกิดขึ้นด่วนมาก,2
Looking for details about สภาพอากาศ,0
ไฟดับใน the mall,1
ไฟดับใน บนถนนใหญ่,1
ทะเลาะวิวาท เกิดขึ้นด่วนมาก,2
อยากรู้ สภาพอากาศ หน่อย,0
Small accident: ไฟไหม้,1
Someone is seriously injured at the mall,2
อยากรู้ ร้านอาหาร หน่อย,0
มีใครรู้เรื่อง ร้านอาหาร ไหม,0
Help! ทะเลาะวิวาท,2
I need info about weather,0
อยากรู้ ร้านอาหาร หน่อย,0
อุบัติเหตุเล็กน้อย severe car crash,1
Emergency! ทะเลาะวิวาท happening now,2
อันตรายมาก บาดเจ็บสาหัส,2
มีเหตุ gas leak ที่ the mall,1
เห็นคนเจ็บเล็กน้อย severe car crash,1
อยากรู้ สถานที่ท่องเที่ยว หน่อย,0
ขอข้อมูลเกี่ยวกับ ร้านอาหาร,0
มีคนบาดเจ็บหนักที่ หน้าบ้าน,2
Smoke coming from หน้าบ้าน,1
Just asking about promotion,0
I need info about สถานที่ท่องเที่ยว,0
มีเหตุ building fire ที่ the mall,1
