text,label
ใครพอมีเวลาสอนทำบัญชีรายรับรายจ่ายง่ายๆ หน่อย,0
อยากลองเล่นสเก็ตบอร์ด มีใครเล่นเป็นมาสอนหน่อยได้ไหม,0
กำลังฝึกร้องเพลง อยากได้คนฟังฟีดแบ็ค,0
อยากได้เมล็ดพันธุ์ต้นไม้เล็กๆ ใครมีแบ่งให้หน่อย,0
ขอยืมช้อนส้อมหน่อยได้ไหม สั่งข้าวมาแต่ไม่มีช้อน,0
ใครมีเตารีดบ้าง ขอใช้รีดเสื้อแป๊บเดียว,0
อยากซ้อมสัมภาษณ์งาน ใครว่างช่วยเป็นผู้สัมภาษณ์จำลองให้หน่อย,0
ใครมีเทปกาวบ้าง ขอใช้ปิดกล่องพัสดุหน่อย,0
มีใครผ่านร้านสะดวกซื้อไหม ช่วยซื้อเกลือให้หน่อย,0
รถยนต์ยางแบนในลานจอดรถ ใครช่วยเปลี่ยนยางอะไหล่ให้หน่อยได้ไหม,1
แบตเตอรี่รถหมดสตาร์ทไม่ติด ใครมีสายพ่วงแบตหรือช่วยพ่วงแบตให้หน่อย,1
น้ำมันรถกำลังจะหมดกลางทางตอนดึก ใครพอมีน้ำมันสำรองแบ่งได้บ้าง,1
รถตกหล่มโคลนเองขึ้นไม่ได้ มีใครอยู่ใกล้ๆ ช่วยเข็นหน่อยครับ,1
จักรยานยางรั่วขี่ต่อไม่ได้ มีใครพอช่วยปะยางให้หน่อย,1
มอเตอร์ไซค์จอดเสียสตาร์ทไม่ติดอยู่หน้าปากซอย ใครช่วยดูให้หน่อยได้ไหม,1
ลืมกุญแจไว้ในรถ เปิดรถไม่ได้ ใครมีเครื่องมือช่วยเปิดได้บ้าง,1
ลืมกุญแจห้องไว้ในห้องเอง เข้าไม่ได้ ตอนนี้ทำไงดี ใครช่วยได้บ้าง,1
รีบไปทำงาน แต่รถสตาร์ทไม่ติด ใครอยู่ใกล้ๆ พอให้ติดรถไปด้วยได้ไหม,1
ต้องไปสถานีตอนนี้แต่เรียกรถไม่ทัน มีใครผ่านไปทางนั้นให้ติดรถไปด้วยได้ไหม,1
รถจักรยานโซ่หลุดปั่นต่อไม่ได้ ใครพอซ่อมได้ช่วยหน่อย,1
ยางรถจักรยานยนต์แบนกะทันหัน มีใครมีที่สูบลมจักรยานยนต์ไหม,1
พอดีที่จอดรถเต็ม มีใครสะดวกขยับรถให้จอดแทรกได้หน่อยไหม,1
จักรยานล้มโซ่ติดเฟรม ใครมีไขควงหรือคีมช่วยแกะให้หน่อย,1
หลงทางในห้าง หาโซนอาหารไม่เจอ ใครอยู่แถวนี้ช่วยนำทางหน่อย,1
ไม่รู้ทางกลับออกจากซอยนี้ หลงทาง ใครรู้ช่วยบอกที,1
นักท่องเที่ยวหลงทาง แถวนี้มีใครพูดอังกฤษได้ช่วยแนะนำทางเขาหน่อยได้ไหม,1
มาจากต่างจังหวัด หาทางไปสถานีรถไฟฟ้าไม่เจอ ใครช่วยบอกทางหน่อย,1
ขับรถเข้ามาผิดซอยตัน ออกไม่ได้ ใครรู้เส้นทางลัดออกถนนใหญ่บอกที,1
ข้อเท้าพลิกที่บันได เดินไม่ถนัด ใครอยู่ใกล้ๆ ช่วยพยุงไปนั่งพักหน่อย,1
หกล้มแผลถลอกเลือดไหลที่เข่า ใครมีอุปกรณ์ทำแผลช่วยหน่อย,1
โดนน้ำมันร้อนกระเด็นใส่มือ ใครมียาทาแผลน้ำร้อนลวกหรือว่านหางจระเข้บ้าง,1
มีดบาดนิ้วลึกพอควร เลือดไหลไม่หยุด ใครมีผ้าก๊อซหรือพลาสเตอร์ยาไหม,1
ปวดท้องฉุกเฉิน ไม่มียา ใครมียาแก้ปวดท้องหรือยาธาตุบ้าง,1
หน้ามืดจะเป็นลม ใครมียาอมแก้วิงเวียนหรือเกลือแร่บ้าง,1
ปวดฟันมากแต่ร้านหมอฟันปิดแล้ว ใครพอมียาแก้ปวดลดการปวดฟันบ้าง,1
